date,date_str,sensor_type,amplitude_primary,amplitude_secondary,machine,filename,amplitude_max,amplitude_avg
2021-05-14,14/05/2021,V,6.33,0.0,Brazilian_Equipment,Dataset.txt,6.33,3.165
2021-05-14,14/05/2021,V,0.78,3.04,Brazilian_Equipment,Dataset.txt,3.04,1.9100000000000001
2021-05-14,14/05/2021,E,0.0,10.36,Brazilian_Equipment,Dataset.txt,10.36,5.18
2021-05-14,14/05/2021,V,5.96,17.55,Brazilian_Equipment,Dataset.txt,17.55,11.755
2021-05-14,14/05/2021,V,5.18,0.0,Brazilian_Equipment,Dataset.txt,5.18,2.59
2021-05-14,14/05/2021,V,2.74,0.0,Brazilian_Equipment,Dataset.txt,2.74,1.37
2021-05-14,14/05/2021,V,8.09,0.0,Brazilian_Equipment,Dataset.txt,8.09,4.045
2021-05-14,14/05/2021,V,0.7,2.54,Brazilian_Equipment,Dataset.txt,2.54,1.62
2021-05-14,14/05/2021,E,0.0,1.19,Brazilian_Equipment,Dataset.txt,1.19,0.595
2021-05-14,14/05/2021,V,4.5,14.45,Brazilian_Equipment,Dataset.txt,14.45,9.475
2021-05-14,14/05/2021,V,7.24,0.0,Brazilian_Equipment,Dataset.txt,7.24,3.62
2021-05-14,14/05/2021,V,4.93,13.53,Brazilian_Equipment,Dataset.txt,13.53,9.23
2021-05-14,14/05/2021,V,1.31,4.18,Brazilian_Equipment,Dataset.txt,4.18,2.745
2021-05-14,14/05/2021,E,0.0,0.77,Brazilian_Equipment,Dataset.txt,0.77,0.385
2021-05-14,14/05/2021,V,4.92,14.85,Brazilian_Equipment,Dataset.txt,14.85,9.885
2021-05-14,14/05/2021,E,0.0,0.26,Brazilian_Equipment,Dataset.txt,0.26,0.13
2021-05-14,14/05/2021,V,26.73,125.97,Brazilian_Equipment,Dataset.txt,125.97,76.35
2021-05-14,14/05/2021,V,4.86,0.0,Brazilian_Equipment,Dataset.txt,4.86,2.43
2021-05-14,14/05/2021,V,1.0,3.51,Brazilian_Equipment,Dataset.txt,3.51,2.255
2021-05-14,14/05/2021,V,5.36,0.0,Brazilian_Equipment,Dataset.txt,5.36,2.68
2021-05-14,14/05/2021,V,1.43,0.0,Brazilian_Equipment,Dataset.txt,1.43,0.715
2021-05-14,14/05/2021,V,1.17,0.0,Brazilian_Equipment,Dataset.txt,1.17,0.585
2021-05-14,14/05/2021,V,1.2,0.0,Brazilian_Equipment,Dataset.txt,1.2,0.6
2021-05-14,14/05/2021,V,1.57,0.0,Brazilian_Equipment,Dataset.txt,1.57,0.785
2021-05-14,14/05/2021,V,1.27,0.0,Brazilian_Equipment,Dataset.txt,1.27,0.635
2021-05-14,14/05/2021,V,1.29,0.0,Brazilian_Equipment,Dataset.txt,1.29,0.645
2021-05-14,14/05/2021,E,0.0,0.14,Brazilian_Equipment,Dataset.txt,0.14,0.07
2021-05-14,14/05/2021,V,3.92,15.49,Brazilian_Equipment,Dataset.txt,15.49,9.705
2021-05-14,14/05/2021,V,4.57,0.0,Brazilian_Equipment,Dataset.txt,4.57,2.285
2021-05-14,14/05/2021,V,1.38,4.96,Brazilian_Equipment,Dataset.txt,4.96,3.17
2021-05-14,14/05/2021,E,0.0,0.09,Brazilian_Equipment,Dataset.txt,0.09,0.045
2021-05-14,14/05/2021,V,0.53,1.85,Brazilian_Equipment,Dataset.txt,1.85,1.19
2021-05-14,14/05/2021,V,25.45,125.81,Brazilian_Equipment,Dataset.txt,125.81,75.63
2021-05-14,14/05/2021,V,1.66,0.0,Brazilian_Equipment,Dataset.txt,1.66,0.83
2021-05-14,14/05/2021,V,3.2,11.31,Brazilian_Equipment,Dataset.txt,11.31,7.255000000000001
2021-05-14,14/05/2021,V,4.0,0.0,Brazilian_Equipment,Dataset.txt,4.0,2.0
2021-05-14,14/05/2021,V,0.32,1.18,Brazilian_Equipment,Dataset.txt,1.18,0.75
2021-05-14,14/05/2021,V,1.93,0.0,Brazilian_Equipment,Dataset.txt,1.93,0.965
2021-05-14,14/05/2021,E,0.0,1.35,Brazilian_Equipment,Dataset.txt,1.35,0.675
2021-05-14,14/05/2021,V,4.54,0.0,Brazilian_Equipment,Dataset.txt,4.54,2.27
2021-05-14,14/05/2021,E,0.0,0.17,Brazilian_Equipment,Dataset.txt,0.17,0.085
2021-05-14,14/05/2021,E,0.0,0.42,Brazilian_Equipment,Dataset.txt,0.42,0.21
2021-05-14,14/05/2021,V,0.39,1.89,Brazilian_Equipment,Dataset.txt,1.89,1.14
2021-05-14,14/05/2021,V,0.85,3.12,Brazilian_Equipment,Dataset.txt,3.12,1.985
2021-05-14,14/05/2021,V,3.69,0.0,Brazilian_Equipment,Dataset.txt,3.69,1.845
2021-05-14,14/05/2021,V,0.38,0.0,Brazilian_Equipment,Dataset.txt,0.38,0.19
2021-05-14,14/05/2021,V,3.93,13.21,Brazilian_Equipment,Dataset.txt,13.21,8.57
2021-05-14,14/05/2021,V,7.46,0.0,Brazilian_Equipment,Dataset.txt,7.46,3.73
2021-05-14,14/05/2021,V,5.57,17.89,Brazilian_Equipment,Dataset.txt,17.89,11.73
2021-05-14,14/05/2021,V,4.36,14.27,Brazilian_Equipment,Dataset.txt,14.27,9.315
2021-05-14,14/05/2021,E,0.0,14.24,Brazilian_Equipment,Dataset.txt,14.24,7.12
2021-05-14,14/05/2021,V,1.39,10.86,Brazilian_Equipment,Dataset.txt,10.86,6.125
2021-05-14,14/05/2021,V,5.29,0.0,Brazilian_Equipment,Dataset.txt,5.29,2.645
2021-05-14,14/05/2021,V,3.26,12.11,Brazilian_Equipment,Dataset.txt,12.11,7.685
2021-05-14,14/05/2021,V,5.75,0.0,Brazilian_Equipment,Dataset.txt,5.75,2.875
2021-05-14,14/05/2021,V,3.11,0.0,Brazilian_Equipment,Dataset.txt,3.11,1.555
2021-05-14,14/05/2021,V,0.98,0.0,Brazilian_Equipment,Dataset.txt,0.98,0.49
2021-05-14,14/05/2021,V,1.59,5.29,Brazilian_Equipment,Dataset.txt,5.29,3.44
2021-05-14,14/05/2021,V,1.43,5.14,Brazilian_Equipment,Dataset.txt,5.14,3.2849999999999997
2021-05-14,14/05/2021,V,42.16,143.33,Brazilian_Equipment,Dataset.txt,143.33,92.745
2021-05-14,14/05/2021,E,0.0,0.1,Brazilian_Equipment,Dataset.txt,0.1,0.05
2021-05-14,14/05/2021,V,4.22,13.85,Brazilian_Equipment,Dataset.txt,13.85,9.035
2021-05-14,14/05/2021,V,3.11,0.0,Brazilian_Equipment,Dataset.txt,3.11,1.555
2021-05-14,14/05/2021,V,2.67,25.33,Brazilian_Equipment,Dataset.txt,25.33,14.0
2021-05-14,14/05/2021,V,1.08,3.49,Brazilian_Equipment,Dataset.txt,3.49,2.285
2021-05-14,14/05/2021,V,7.15,25.65,Brazilian_Equipment,Dataset.txt,25.65,16.4
2021-05-14,14/05/2021,V,4.61,0.0,Brazilian_Equipment,Dataset.txt,4.61,2.305
2021-05-14,14/05/2021,V,0.91,3.48,Brazilian_Equipment,Dataset.txt,3.48,2.195
2021-05-14,14/05/2021,V,3.25,0.0,Brazilian_Equipment,Dataset.txt,3.25,1.625
2021-05-14,14/05/2021,V,1.37,0.0,Brazilian_Equipment,Dataset.txt,1.37,0.685
2021-05-14,14/05/2021,V,2.65,0.0,Brazilian_Equipment,Dataset.txt,2.65,1.325
2021-05-14,14/05/2021,V,1.5,0.0,Brazilian_Equipment,Dataset.txt,1.5,0.75
2021-05-14,14/05/2021,V,4.21,0.0,Brazilian_Equipment,Dataset.txt,4.21,2.105
2021-05-14,14/05/2021,V,6.25,18.76,Brazilian_Equipment,Dataset.txt,18.76,12.505
2021-05-14,14/05/2021,V,6.6,0.0,Brazilian_Equipment,Dataset.txt,6.6,3.3
2021-05-14,14/05/2021,V,2.43,0.0,Brazilian_Equipment,Dataset.txt,2.43,1.215
2021-05-14,14/05/2021,V,0.8,2.77,Brazilian_Equipment,Dataset.txt,2.77,1.7850000000000001
2021-05-14,14/05/2021,V,3.67,0.0,Brazilian_Equipment,Dataset.txt,3.67,1.835
2021-05-14,14/05/2021,V,4.9,18.08,Brazilian_Equipment,Dataset.txt,18.08,11.489999999999998
2021-05-14,14/05/2021,V,3.66,13.03,Brazilian_Equipment,Dataset.txt,13.03,8.344999999999999
2021-05-14,14/05/2021,V,2.49,0.0,Brazilian_Equipment,Dataset.txt,2.49,1.245
2021-05-14,14/05/2021,E,0.0,0.74,Brazilian_Equipment,Dataset.txt,0.74,0.37
2021-05-14,14/05/2021,E,0.0,0.49,Brazilian_Equipment,Dataset.txt,0.49,0.245
2021-05-14,14/05/2021,V,31.05,131.65,Brazilian_Equipment,Dataset.txt,131.65,81.35000000000001
2021-05-14,14/05/2021,E,0.0,0.37,Brazilian_Equipment,Dataset.txt,0.37,0.185
2021-05-14,14/05/2021,V,1.31,4.78,Brazilian_Equipment,Dataset.txt,4.78,3.045
2021-05-14,14/05/2021,E,0.0,1.64,Brazilian_Equipment,Dataset.txt,1.64,0.82
2021-05-14,14/05/2021,V,6.79,0.0,Brazilian_Equipment,Dataset.txt,6.79,3.395
2021-05-14,14/05/2021,V,2.17,6.9,Brazilian_Equipment,Dataset.txt,6.9,4.535
2021-05-14,14/05/2021,V,2.45,8.14,Brazilian_Equipment,Dataset.txt,8.14,5.295
2021-05-14,14/05/2021,E,0.0,0.42,Brazilian_Equipment,Dataset.txt,0.42,0.21
2021-05-14,14/05/2021,V,7.71,0.0,Brazilian_Equipment,Dataset.txt,7.71,3.855
2021-05-14,14/05/2021,V,4.63,22.83,Brazilian_Equipment,Dataset.txt,22.83,13.729999999999999
2021-05-14,14/05/2021,V,2.47,0.0,Brazilian_Equipment,Dataset.txt,2.47,1.235
2021-05-14,14/05/2021,E,0.0,1.96,Brazilian_Equipment,Dataset.txt,1.96,0.98
2021-05-14,14/05/2021,V,4.37,15.66,Brazilian_Equipment,Dataset.txt,15.66,10.015
2021-05-14,14/05/2021,V,3.77,0.0,Brazilian_Equipment,Dataset.txt,3.77,1.885
2021-05-14,14/05/2021,V,4.03,14.58,Brazilian_Equipment,Dataset.txt,14.58,9.305
2021-05-14,14/05/2021,V,1.23,4.07,Brazilian_Equipment,Dataset.txt,4.07,2.6500000000000004
2021-05-14,14/05/2021,E,0.0,1.06,Brazilian_Equipment,Dataset.txt,1.06,0.53
2021-05-14,14/05/2021,V,15.78,0.0,Brazilian_Equipment,Dataset.txt,15.78,7.89
2021-05-14,14/05/2021,V,2.46,0.0,Brazilian_Equipment,Dataset.txt,2.46,1.23
2021-05-14,14/05/2021,V,1.28,0.0,Brazilian_Equipment,Dataset.txt,1.28,0.64
2021-05-14,14/05/2021,V,0.49,0.0,Brazilian_Equipment,Dataset.txt,0.49,0.245
2021-05-14,14/05/2021,V,0.65,0.0,Brazilian_Equipment,Dataset.txt,0.65,0.325
2021-05-14,14/05/2021,V,8.05,28.99,Brazilian_Equipment,Dataset.txt,28.99,18.52
2021-05-14,14/05/2021,V,13.35,49.29,Brazilian_Equipment,Dataset.txt,49.29,31.32
2021-05-14,14/05/2021,V,10.9,39.9,Brazilian_Equipment,Dataset.txt,39.9,25.4
2021-05-14,14/05/2021,E,0.0,33.19,Brazilian_Equipment,Dataset.txt,33.19,16.595
2021-05-14,14/05/2021,E,0.0,0.39,Brazilian_Equipment,Dataset.txt,0.39,0.195
2021-05-14,14/05/2021,V,17.72,0.0,Brazilian_Equipment,Dataset.txt,17.72,8.86
2021-05-14,14/05/2021,V,5.24,19.2,Brazilian_Equipment,Dataset.txt,19.2,12.219999999999999
2021-05-14,14/05/2021,E,0.0,6.31,Brazilian_Equipment,Dataset.txt,6.31,3.155
2021-05-14,14/05/2021,V,1.97,0.0,Brazilian_Equipment,Dataset.txt,1.97,0.985
2021-05-14,14/05/2021,V,1.96,0.0,Brazilian_Equipment,Dataset.txt,1.96,0.98
2021-05-14,14/05/2021,V,2.17,6.67,Brazilian_Equipment,Dataset.txt,6.67,4.42
2021-05-14,14/05/2021,V,1.79,6.71,Brazilian_Equipment,Dataset.txt,6.71,4.25
2021-05-14,14/05/2021,V,15.65,0.0,Brazilian_Equipment,Dataset.txt,15.65,7.825
2021-05-14,14/05/2021,V,9.85,36.28,Brazilian_Equipment,Dataset.txt,36.28,23.065
2021-05-14,14/05/2021,V,103.85,355.79,Brazilian_Equipment,Dataset.txt,355.79,229.82
2021-05-14,14/05/2021,V,36.94,147.03,Brazilian_Equipment,Dataset.txt,147.03,91.985
2021-05-14,14/05/2021,V,9.09,35.74,Brazilian_Equipment,Dataset.txt,35.74,22.415
2021-05-14,14/05/2021,V,1.3,4.85,Brazilian_Equipment,Dataset.txt,4.85,3.0749999999999997
2021-05-14,14/05/2021,V,64.94,260.22,Brazilian_Equipment,Dataset.txt,260.22,162.58
2021-05-14,14/05/2021,V,5.74,23.7,Brazilian_Equipment,Dataset.txt,23.7,14.719999999999999
2021-05-14,14/05/2021,V,1.48,0.0,Brazilian_Equipment,Dataset.txt,1.48,0.74
2021-05-14,14/05/2021,V,1.08,0.0,Brazilian_Equipment,Dataset.txt,1.08,0.54
2021-05-14,14/05/2021,V,5.47,0.0,Brazilian_Equipment,Dataset.txt,5.47,2.735
2021-05-14,14/05/2021,V,4.69,0.0,Brazilian_Equipment,Dataset.txt,4.69,2.345
2021-05-14,14/05/2021,V,5.14,0.0,Brazilian_Equipment,Dataset.txt,5.14,2.57
2021-05-14,14/05/2021,E,0.0,1.65,Brazilian_Equipment,Dataset.txt,1.65,0.825
2021-05-14,14/05/2021,V,5.54,0.0,Brazilian_Equipment,Dataset.txt,5.54,2.77
2021-05-14,14/05/2021,E,0.0,0.26,Brazilian_Equipment,Dataset.txt,0.26,0.13
2021-05-14,14/05/2021,V,6.48,20.09,Brazilian_Equipment,Dataset.txt,20.09,13.285
2021-05-14,14/05/2021,V,10.97,47.36,Brazilian_Equipment,Dataset.txt,47.36,29.165
2021-05-14,14/05/2021,V,68.75,237.57,Brazilian_Equipment,Dataset.txt,237.57,153.16
2021-05-14,14/05/2021,V,1.17,3.73,Brazilian_Equipment,Dataset.txt,3.73,2.45
2021-05-14,14/05/2021,V,1.83,0.0,Brazilian_Equipment,Dataset.txt,1.83,0.915
2021-05-14,14/05/2021,V,19.01,0.0,Brazilian_Equipment,Dataset.txt,19.01,9.505
2021-05-14,14/05/2021,V,15.18,0.0,Brazilian_Equipment,Dataset.txt,15.18,7.59
2021-05-14,14/05/2021,E,0.0,3.47,Brazilian_Equipment,Dataset.txt,3.47,1.735
2021-05-14,14/05/2021,V,2.59,0.0,Brazilian_Equipment,Dataset.txt,2.59,1.295
2021-05-14,14/05/2021,V,3.99,15.7,Brazilian_Equipment,Dataset.txt,15.7,9.844999999999999
2021-05-14,14/05/2021,V,21.03,0.0,Brazilian_Equipment,Dataset.txt,21.03,10.515
2021-05-14,14/05/2021,V,148.82,389.83,Brazilian_Equipment,Dataset.txt,389.83,269.325
2021-05-14,14/05/2021,V,8.55,29.74,Brazilian_Equipment,Dataset.txt,29.74,19.145
2021-05-14,14/05/2021,V,19.73,69.85,Brazilian_Equipment,Dataset.txt,69.85,44.79
2021-05-14,14/05/2021,E,0.0,45.18,Brazilian_Equipment,Dataset.txt,45.18,22.59
2021-05-14,14/05/2021,V,12.55,62.17,Brazilian_Equipment,Dataset.txt,62.17,37.36
2021-05-14,14/05/2021,V,5.01,0.0,Brazilian_Equipment,Dataset.txt,5.01,2.505
2021-05-14,14/05/2021,E,0.0,0.45,Brazilian_Equipment,Dataset.txt,0.45,0.225
2021-05-14,14/05/2021,V,6.99,0.0,Brazilian_Equipment,Dataset.txt,6.99,3.495
2021-05-14,14/05/2021,V,0.38,0.0,Brazilian_Equipment,Dataset.txt,0.38,0.19
2021-05-14,14/05/2021,E,0.0,9.23,Brazilian_Equipment,Dataset.txt,9.23,4.615
2021-05-14,14/05/2021,E,0.0,3.28,Brazilian_Equipment,Dataset.txt,3.28,1.64
2021-05-14,14/05/2021,E,0.0,1.76,Brazilian_Equipment,Dataset.txt,1.76,0.88
2021-05-14,14/05/2021,V,9.13,0.0,Brazilian_Equipment,Dataset.txt,9.13,4.565
2021-05-14,14/05/2021,V,5.42,21.66,Brazilian_Equipment,Dataset.txt,21.66,13.54
2021-05-14,14/05/2021,V,2.68,0.0,Brazilian_Equipment,Dataset.txt,2.68,1.34
2021-05-14,14/05/2021,V,33.7,110.46,Brazilian_Equipment,Dataset.txt,110.46,72.08
2021-05-14,14/05/2021,V,33.35,128.54,Brazilian_Equipment,Dataset.txt,128.54,80.945
2021-05-14,14/05/2021,V,9.56,31.57,Brazilian_Equipment,Dataset.txt,31.57,20.565
2021-05-14,14/05/2021,V,1.25,0.0,Brazilian_Equipment,Dataset.txt,1.25,0.625
2021-05-14,14/05/2021,V,1.6,5.64,Brazilian_Equipment,Dataset.txt,5.64,3.62
2021-05-14,14/05/2021,V,11.76,0.0,Brazilian_Equipment,Dataset.txt,11.76,5.88
2021-05-14,14/05/2021,V,50.42,218.35,Brazilian_Equipment,Dataset.txt,218.35,134.385
2021-05-14,14/05/2021,V,1.82,7.84,Brazilian_Equipment,Dataset.txt,7.84,4.83
2021-05-14,14/05/2021,V,1.37,0.0,Brazilian_Equipment,Dataset.txt,1.37,0.685
2021-05-14,14/05/2021,V,7.09,0.0,Brazilian_Equipment,Dataset.txt,7.09,3.545
2021-05-14,14/05/2021,E,0.0,0.41,Brazilian_Equipment,Dataset.txt,0.41,0.205
2021-05-14,14/05/2021,V,3.46,0.0,Brazilian_Equipment,Dataset.txt,3.46,1.73
2021-05-14,14/05/2021,E,0.0,42.67,Brazilian_Equipment,Dataset.txt,42.67,21.335
2021-05-14,14/05/2021,V,12.32,61.26,Brazilian_Equipment,Dataset.txt,61.26,36.79
2021-05-14,14/05/2021,V,0.99,0.0,Brazilian_Equipment,Dataset.txt,0.99,0.495
2021-05-14,14/05/2021,V,8.41,0.0,Brazilian_Equipment,Dataset.txt,8.41,4.205
2021-05-14,14/05/2021,V,10.78,31.76,Brazilian_Equipment,Dataset.txt,31.76,21.27
2021-05-14,14/05/2021,V,1.17,4.09,Brazilian_Equipment,Dataset.txt,4.09,2.63
2021-05-14,14/05/2021,V,13.97,0.0,Brazilian_Equipment,Dataset.txt,13.97,6.985
2021-05-14,14/05/2021,E,0.0,2.05,Brazilian_Equipment,Dataset.txt,2.05,1.025
2021-05-14,14/05/2021,V,20.57,0.0,Brazilian_Equipment,Dataset.txt,20.57,10.285
2021-05-14,14/05/2021,V,0.9,0.0,Brazilian_Equipment,Dataset.txt,0.9,0.45
2021-05-14,14/05/2021,V,2.68,8.69,Brazilian_Equipment,Dataset.txt,8.69,5.685
2021-05-14,14/05/2021,V,13.8,82.79,Brazilian_Equipment,Dataset.txt,82.79,48.295
2021-05-14,14/05/2021,V,86.64,293.25,Brazilian_Equipment,Dataset.txt,293.25,189.945
2021-05-14,14/05/2021,V,20.92,0.0,Brazilian_Equipment,Dataset.txt,20.92,10.46
2021-05-14,14/05/2021,V,114.4,389.18,Brazilian_Equipment,Dataset.txt,389.18,251.79000000000002
2021-05-14,14/05/2021,E,0.0,4.42,Brazilian_Equipment,Dataset.txt,4.42,2.21
2021-05-14,14/05/2021,V,3.36,0.0,Brazilian_Equipment,Dataset.txt,3.36,1.68
2021-05-14,14/05/2021,V,3.07,7.29,Brazilian_Equipment,Dataset.txt,7.29,5.18
2021-05-14,14/05/2021,V,178.59,392.97,Brazilian_Equipment,Dataset.txt,392.97,285.78000000000003
2021-05-14,14/05/2021,V,5.59,0.0,Brazilian_Equipment,Dataset.txt,5.59,2.795
2021-05-14,14/05/2021,V,19.1,82.33,Brazilian_Equipment,Dataset.txt,82.33,50.715
2021-05-14,14/05/2021,V,5.03,0.0,Brazilian_Equipment,Dataset.txt,5.03,2.515
2021-05-14,14/05/2021,V,4.03,0.0,Brazilian_Equipment,Dataset.txt,4.03,2.015
2021-05-14,14/05/2021,V,1.92,0.0,Brazilian_Equipment,Dataset.txt,1.92,0.96
2021-05-14,14/05/2021,V,1.4,0.0,Brazilian_Equipment,Dataset.txt,1.4,0.7
2021-05-14,14/05/2021,V,13.12,49.19,Brazilian_Equipment,Dataset.txt,49.19,31.154999999999998
2021-05-14,14/05/2021,V,6.36,0.0,Brazilian_Equipment,Dataset.txt,6.36,3.18
2021-05-14,14/05/2021,V,0.47,0.0,Brazilian_Equipment,Dataset.txt,0.47,0.235
2021-05-14,14/05/2021,V,5.59,0.0,Brazilian_Equipment,Dataset.txt,5.59,2.795
2021-05-14,14/05/2021,V,1.05,3.94,Brazilian_Equipment,Dataset.txt,3.94,2.495
2021-05-14,14/05/2021,V,6.41,24.07,Brazilian_Equipment,Dataset.txt,24.07,15.24
2021-05-14,14/05/2021,E,0.0,1.72,Brazilian_Equipment,Dataset.txt,1.72,0.86
2021-05-14,14/05/2021,V,4.94,18.43,Brazilian_Equipment,Dataset.txt,18.43,11.685
2021-05-14,14/05/2021,V,6.83,0.0,Brazilian_Equipment,Dataset.txt,6.83,3.415
2021-05-14,14/05/2021,V,11.97,0.0,Brazilian_Equipment,Dataset.txt,11.97,5.985
2021-05-14,14/05/2021,E,0.0,0.41,Brazilian_Equipment,Dataset.txt,0.41,0.205
2021-05-14,14/05/2021,V,13.91,60.66,Brazilian_Equipment,Dataset.txt,60.66,37.285
2021-05-14,14/05/2021,V,1.5,0.0,Brazilian_Equipment,Dataset.txt,1.5,0.75
2021-05-14,14/05/2021,V,12.11,47.79,Brazilian_Equipment,Dataset.txt,47.79,29.95
2021-05-14,14/05/2021,V,6.07,0.0,Brazilian_Equipment,Dataset.txt,6.07,3.035
2021-05-14,14/05/2021,V,7.34,26.24,Brazilian_Equipment,Dataset.txt,26.24,16.79
2021-05-14,14/05/2021,V,4.91,16.48,Brazilian_Equipment,Dataset.txt,16.48,10.695
2021-05-14,14/05/2021,V,21.94,77.91,Brazilian_Equipment,Dataset.txt,77.91,49.925
2021-05-14,14/05/2021,V,0.81,4.04,Brazilian_Equipment,Dataset.txt,4.04,2.425
2021-05-14,14/05/2021,E,0.0,22.8,Brazilian_Equipment,Dataset.txt,22.8,11.4
2021-05-14,14/05/2021,V,11.34,0.0,Brazilian_Equipment,Dataset.txt,11.34,5.67
2021-05-14,14/05/2021,V,4.53,24.64,Brazilian_Equipment,Dataset.txt,24.64,14.585
2021-05-14,14/05/2021,V,1.07,4.57,Brazilian_Equipment,Dataset.txt,4.57,2.8200000000000003
2021-05-14,14/05/2021,V,9.1,0.0,Brazilian_Equipment,Dataset.txt,9.1,4.55
2021-05-14,14/05/2021,V,12.6,42.0,Brazilian_Equipment,Dataset.txt,42.0,27.3
2021-05-14,14/05/2021,E,0.0,1.23,Brazilian_Equipment,Dataset.txt,1.23,0.615
2021-05-14,14/05/2021,V,15.57,59.52,Brazilian_Equipment,Dataset.txt,59.52,37.545
2021-05-14,14/05/2021,V,4.73,0.0,Brazilian_Equipment,Dataset.txt,4.73,2.365
2021-05-14,14/05/2021,V,6.65,0.0,Brazilian_Equipment,Dataset.txt,6.65,3.325
2021-05-14,14/05/2021,E,0.0,2.01,Brazilian_Equipment,Dataset.txt,2.01,1.005
2021-05-14,14/05/2021,V,8.78,0.0,Brazilian_Equipment,Dataset.txt,8.78,4.39
2021-05-14,14/05/2021,E,0.0,1.16,Brazilian_Equipment,Dataset.txt,1.16,0.58
2021-05-14,14/05/2021,V,9.46,0.0,Brazilian_Equipment,Dataset.txt,9.46,4.73
2021-05-14,14/05/2021,V,1.94,6.3,Brazilian_Equipment,Dataset.txt,6.3,4.12
2021-05-14,14/05/2021,V,2.02,0.0,Brazilian_Equipment,Dataset.txt,2.02,1.01
2021-05-14,14/05/2021,V,5.58,22.89,Brazilian_Equipment,Dataset.txt,22.89,14.235
2021-05-14,14/05/2021,V,7.47,23.46,Brazilian_Equipment,Dataset.txt,23.46,15.465
2021-05-14,14/05/2021,V,60.75,277.8,Brazilian_Equipment,Dataset.txt,277.8,169.275
2021-05-14,14/05/2021,V,6.29,20.55,Brazilian_Equipment,Dataset.txt,20.55,13.42
2021-05-14,14/05/2021,V,2.53,0.0,Brazilian_Equipment,Dataset.txt,2.53,1.265
2021-05-14,14/05/2021,V,6.86,0.0,Brazilian_Equipment,Dataset.txt,6.86,3.43
2021-05-14,14/05/2021,V,10.46,36.5,Brazilian_Equipment,Dataset.txt,36.5,23.48
2021-05-14,14/05/2021,V,10.61,0.0,Brazilian_Equipment,Dataset.txt,10.61,5.305
2021-05-14,14/05/2021,E,0.0,2.73,Brazilian_Equipment,Dataset.txt,2.73,1.365
2021-05-14,14/05/2021,E,0.0,3.66,Brazilian_Equipment,Dataset.txt,3.66,1.83
2021-05-14,14/05/2021,V,0.99,0.0,Brazilian_Equipment,Dataset.txt,0.99,0.495
2021-05-14,14/05/2021,V,4.71,0.0,Brazilian_Equipment,Dataset.txt,4.71,2.355
2021-05-14,14/05/2021,V,9.12,0.0,Brazilian_Equipment,Dataset.txt,9.12,4.56
2021-05-14,14/05/2021,V,4.39,14.48,Brazilian_Equipment,Dataset.txt,14.48,9.435
2021-05-14,14/05/2021,V,9.22,0.0,Brazilian_Equipment,Dataset.txt,9.22,4.61
2021-05-14,14/05/2021,V,2.24,0.0,Brazilian_Equipment,Dataset.txt,2.24,1.12
2021-05-14,14/05/2021,E,0.0,3.14,Brazilian_Equipment,Dataset.txt,3.14,1.57
2021-05-14,14/05/2021,V,3.04,0.0,Brazilian_Equipment,Dataset.txt,3.04,1.52
2021-05-14,14/05/2021,V,5.96,0.0,Brazilian_Equipment,Dataset.txt,5.96,2.98
2021-05-14,14/05/2021,V,2.77,9.98,Brazilian_Equipment,Dataset.txt,9.98,6.375
2021-05-14,14/05/2021,V,1.97,0.0,Brazilian_Equipment,Dataset.txt,1.97,0.985
2021-05-14,14/05/2021,V,11.1,36.14,Brazilian_Equipment,Dataset.txt,36.14,23.62
2021-05-14,14/05/2021,V,114.65,389.81,Brazilian_Equipment,Dataset.txt,389.81,252.23000000000002
2021-05-14,14/05/2021,E,0.0,18.86,Brazilian_Equipment,Dataset.txt,18.86,9.43
2021-05-14,14/05/2021,V,11.73,39.3,Brazilian_Equipment,Dataset.txt,39.3,25.515
2021-05-14,14/05/2021,V,4.94,0.0,Brazilian_Equipment,Dataset.txt,4.94,2.47
2021-05-14,14/05/2021,V,6.85,24.58,Brazilian_Equipment,Dataset.txt,24.58,15.715
2021-05-14,14/05/2021,V,4.67,0.0,Brazilian_Equipment,Dataset.txt,4.67,2.335
2021-05-14,14/05/2021,V,1.89,0.0,Brazilian_Equipment,Dataset.txt,1.89,0.945
2021-05-14,14/05/2021,V,50.55,194.74,Brazilian_Equipment,Dataset.txt,194.74,122.64500000000001
2021-05-14,14/05/2021,V,9.5,31.78,Brazilian_Equipment,Dataset.txt,31.78,20.64
2021-05-14,14/05/2021,V,5.8,17.13,Brazilian_Equipment,Dataset.txt,17.13,11.465
2021-05-14,14/05/2021,E,0.0,2.71,Brazilian_Equipment,Dataset.txt,2.71,1.355
2021-05-14,14/05/2021,E,0.0,0.56,Brazilian_Equipment,Dataset.txt,0.56,0.28
2021-05-14,14/05/2021,V,3.67,0.0,Brazilian_Equipment,Dataset.txt,3.67,1.835
2021-05-14,14/05/2021,V,18.8,98.67,Brazilian_Equipment,Dataset.txt,98.67,58.735
2021-05-14,14/05/2021,E,0.0,31.55,Brazilian_Equipment,Dataset.txt,31.55,15.775
2021-05-14,14/05/2021,V,46.39,235.45,Brazilian_Equipment,Dataset.txt,235.45,140.92
2021-05-14,14/05/2021,V,9.21,0.0,Brazilian_Equipment,Dataset.txt,9.21,4.605
2021-05-14,14/05/2021,V,1.04,0.0,Brazilian_Equipment,Dataset.txt,1.04,0.52
