Maquina,Frequencia_Pico_Hz,Amplitude_Maxima_g
01-MOT-LOA-VERT.csv,25.024413689607208,0.7691627430245711
2-MOT-LA-VERTI.csv,29.90722611684764,3.5831032426975593
01-MOT-LOA-HOR.csv,124.511716894631,0.19018634470794962
2-MOT-LA-HORIZ.csv,124.511716894631,0.08206936059866565
1-MOT-LOA-AXIAL.csv,29.90722611684764,1.2928536180330927
01-MOT-LOA-VERT.csv,34.17968699068302,1.5430794457400305
4-MANCAL-LA-HORIZ.csv,42.11425718494872,0.12231564430889448
3-MANCAL-LOA-AXIAL.csv,20.75195281577183,1.4963766481427097
4-MANCAL-LA-VERTI.csv,104.98046718566927,0.37373663712209443
3-MANCAL-LOA-VERTI.csv,20.75195281577183,1.037495099506866
3-MANCAL-LOA-HORIZ.csv,20.75195281577183,0.10179232600713942
4-MANCAL-LA-AXIAL.csv,418.70116563586697,0.03982937173967395
2-MOT-LA-VERTI.csv,29.90722611684764,0.5156700377288099
01-MOT-LOA-HOR.csv,360.10741650898177,0.09761852150254069
2-MOT-LA-HORIZ.csv,450.4394464129298,0.052720462593790304
1-MOT-LOA-AXIAL.csv,29.296874563442586,1.2847557615948528
01-MOT-LOA-VERT.csv,29.296874563442586,0.6092905707900915
4-MANCAL-LA-HORIZ.csv,470.58104767529653,0.2095882596587615
3-MANCAL-LOA-AXIAL.csv,29.296874563442586,2.542103105346304
4-MANCAL-LA-VERTI.csv,29.296874563442586,0.39546035819629866
3-MANCAL-LOA-VERTI.csv,118.40820136058045,0.6715694384358407
3-MANCAL-LOA-HORIZ.csv,443.72557932547414,0.08227447781070325
4-MANCAL-LA-AXIAL.csv,29.296874563442586,2.7224639597823774
4-MANCAL-LA-HORIZ.csv,374.14550223729805,1.4480013799729246
3-MANCAL-LOA-AXIAL.csv,29.90722611684764,2.9088911118382
4-MANCAL-LA-VERTI.csv,149.5361305842382,1.2691410672910313
3-MANCAL-LOA-VERTI.csv,29.90722611684764,10.696457394876562
3-MANCAL-LOA-HORIZ.csv,29.90722611684764,0.7298623398509646
4-MANCAL-LA-AXIAL.csv,29.90722611684764,3.9516174145827607
2-MOT-LA-VERTI.csv,89.72167835054292,2.888014023062293
01-MOT-LOA-HOR.csv,463.86718058784095,0.12558404888314423
2-MOT-LA-HORIZ.csv,480.3466725297774,0.03273060587513771
1-MOT-LOA-AXIAL.csv,209.35058281793349,11.853828819739986
01-MOT-LOA-VERT.csv,89.72167835054292,1.7419320649434733
01-MOT-LOA-HOR.csv,833.7402219513036,0.0005751065706853781
6-MANCAL-LOA-HORI.csv,6.591796875,0.0009177902631768111
5-MANCAL-LA-VERT.csv,6.4697265625,0.3731938385847854
